Дмитрий
Голоскок
3623bc5fca6cfa6d9f5d66af36879232
[6.4.2022 | 18:23:38] {"type":"cmd","data":"run"}
,[6.4.2022 | 18:23:50] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:50] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:50] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:50] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:51] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:52] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:53] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:54] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:55] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:56] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:57] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:58] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:23:59] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:0] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:1] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[6.4.2022 | 18:24:2] {"client-id":"00b052d5-0193-4fd4-9d32-72f8be62d8d3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":5392,"modeltime":0,"type":"gpio"}
